fixture_id,date,team_id,team_name,opponent,is_home,goals_scored,goals_conceded,result
1224116,2025-01-11T14:30:00+00:00,164,FSV Mainz 05,VfL Bochum,True,2,0,W
1224119,2025-01-14T19:30:00+00:00,164,FSV Mainz 05,Bayer Leverkusen,False,0,1,L
1224134,2025-01-19T14:30:00+00:00,164,FSV Mainz 05,Union Berlin,False,1,2,L
1224143,2025-01-25T14:30:00+00:00,164,FSV Mainz 05,VfB Stuttgart,True,2,0,W
1224151,2025-01-31T19:30:00+00:00,164,FSV Mainz 05,Werder Bremen,False,0,1,L
1224161,2025-02-08T14:30:00+00:00,164,FSV Mainz 05,FC Augsburg,True,0,0,D
1224167,2025-02-16T18:30:00+00:00,164,FSV Mainz 05,1. FC Heidenheim,False,2,0,W
1224179,2025-02-22T14:30:00+00:00,164,FSV Mainz 05,FC St. Pauli,True,2,0,W
1224183,2025-03-01T14:30:00+00:00,164,FSV Mainz 05,RB Leipzig,False,2,1,W
1224198,2025-03-07T19:30:00+00:00,164,FSV Mainz 05,Borussia Mönchengladbach,False,3,1,W
1224205,2025-03-15T14:30:00+00:00,164,FSV Mainz 05,SC Freiburg,True,2,2,D
1224211,2025-03-30T15:30:00+00:00,164,FSV Mainz 05,Borussia Dortmund,False,1,3,L
1224223,2025-04-05T13:30:00+00:00,164,FSV Mainz 05,Holstein Kiel,True,1,1,D
1224231,2025-04-12T13:30:00+00:00,164,FSV Mainz 05,1899 Hoffenheim,False,0,2,L
1224242,2025-04-19T13:30:00+00:00,164,FSV Mainz 05,VfL Wolfsburg,True,2,2,D
1224247,2025-04-26T13:30:00+00:00,164,FSV Mainz 05,Bayern München,False,0,3,L
1224259,2025-05-04T17:30:00+00:00,164,FSV Mainz 05,Eintracht Frankfurt,True,1,1,D
1224270,2025-05-10T13:30:00+00:00,164,FSV Mainz 05,VfL Bochum,False,4,1,W
1224278,2025-05-17T13:30:00+00:00,164,FSV Mainz 05,Bayer Leverkusen,True,2,2,D
